uid,asin,title,stars,reviews,price,category,isBestSeller,boughtInLastMonth,Price_per_Review,High_Rating,Log_Price
1603028,473,14038,0.34908750017189366,1.0756637505212523,0.07576999661699343,229,False,0,-0.24981429755095938,1,0.9120233644934845
989294,13503,1425,0.34908750017189366,-0.12148407763823123,-0.10616588932053721,67,False,0,-0.06461375694388974,1,0.2364660184780659
225443,1586,14401,0.34908750017189366,-0.023740675059962166,-0.006928133354611435,11,False,0,-0.24764319774461568,1,0.6594460956227438
955763,5680,1570,0.34908750017189366,-0.12148407763823123,-0.23567181459622824,101,False,1000,-0.19677021493419092,1,-0.9267528166743536
1292481,6463,408,0.11521217996383015,-0.12148407763823123,-0.14414819249326638,119,False,0,-0.10337342483503817,0,0.011351954751162487
1573044,5287,7460,0.5050043803106029,3.2970287715094355,-0.24220921617501123,85,False,1000,-0.25006170425088337,1,-1.0445691940875086
2083040,2387,9850,0.4270459402412479,-0.12148407763823123,-0.24488955082231229,176,False,100,-0.20617660593703419,1,-1.0971995313966592
1981187,14360,9421,-0.04070470017487907,-0.12148407763823123,-0.15068559407204937,198,False,50,-0.11004462412783479,0,-0.03307971293692655
79927,2337,13452,-0.11866314024423369,0.002157149554792886,-0.19670890118668163,86,False,0,-0.2494485118464916,0,-0.4186102985571827
644359,9627,11145,0.4270459402412479,-0.12148407763823123,-0.20952220828109627,220,False,50,-0.17008541776300443,1,-0.5590157882332173
1698241,12009,10351,0.5829628203799572,-0.12148407763823123,-0.15722299565083236,173,False,0,-0.11671582342063141,1,-0.07957966137620702
2102464,3404,80,0.34908750017189366,-0.12148407763823123,-0.22913441301744525,203,False,0,-0.1900990156413943,1,-0.8213756226744822
849113,13918,1682,0.7388797005186664,-0.12148407763823123,0.16964708328831712,177,False,100,0.21684414121919993,1,1.1378209085232802
1130245,9860,14302,0.2711290601025394,-0.12148407763823123,-0.0003253577600405817,225,False,200,0.04339295960648766,0,0.6821309992140336
248602,13487,1934,0.2711290601025394,-0.09140918453722537,0.0781234611853553,12,False,50,-0.23997795002948238,0,0.9183546174685225
1504792,2065,8323,0.037253739894475196,0.22855426150958705,0.022620921781487703,46,False,100,-0.24931861641123637,0,0.757187209770641
2236140,14712,7648,0.34908750017189366,-0.12148407763823123,-0.14695927517214308,37,False,0,-0.10624204053094072,1,-0.007512031594649541
1383940,9078,9926,-3.159042302949061,-0.12148407763823123,-0.1905637437026256,162,False,0,-0.15073893981389422,0,-0.3576862822020753
1411160,12667,14588,0.7388797005186664,-0.12148407763823123,-0.20298480670231328,15,False,100,-0.1634142184702078,1,-0.48491931364452723
1709340,8693,3077,0.19317062003318441,-0.12148407763823123,-0.11172268066250275,37,False,0,-0.07028427634276689,0,0.20653468696358251
505650,8617,4835,0.5050043803106029,-0.12148407763823123,-0.1899100035447473,115,False,0,-0.15007181988461454,1,-0.3514183598273182
1106085,2747,2514,0.037253739894475196,-0.12148407763823123,-0.07236752315822916,95,False,50,-0.030123656600131193,0,0.40142040741655033
1178983,5196,5064,0.4270459402412479,-0.12148407763823123,0.6599522016970415,213,False,50,0.7171840881789471,1,1.8581736728182392
1850549,3543,7627,0.4270459402412479,-0.12148407763823123,-0.15781136179292285,34,False,0,-0.11731623135698312,1,-0.08387278421356544
725152,9479,6176,0.7388797005186664,-0.12148407763823123,-0.0033979365020685797,79,False,0,0.040257495938873254,1,0.67163869703519
475362,8546,9867,0.5829628203799572,-0.12148407763823123,-0.14408281847747856,1,False,0,-0.1033067128421102,1,0.011786442059465246
407565,9654,94,0.4270459402412479,0.12914003153681766,-0.23240311380683673,6,False,200,-0.2498849295693641,1,-0.8726755735937268
2134978,13686,2352,0.7388797005186664,-0.12148407763823123,-0.17029779880839835,169,False,0,-0.1300582220062247,1,-0.17962350558038395
2065335,7446,6898,0.5050043803106029,-0.12148407763823123,-0.11407614523086462,27,False,100,-0.07268590808817367,1,0.19358249700430566
2101548,4526,5208,0.7388797005186664,-0.12148407763823123,0.4704329299281225,203,False,50,0.5237860206807728,1,1.6370079234006496
851668,7368,102,0.4270459402412479,-0.12148407763823123,0.2939230873009818,177,False,0,0.3436636397752639,1,1.3748788554576268
1125964,8129,14561,0.34908750017189366,-0.12148407763823123,0.03889905171265736,96,False,200,0.08342015536326743,1,0.8072080654490366
555039,2512,5943,0.34908750017189366,-0.12148407763823123,1.0735082255708535,136,False,0,1.1392041554412617,1,2.2178425414120126
668866,6826,11061,0.2711290601025394,-0.12148407763823123,-0.13107338933570042,149,False,200,-0.09003102624944491,0,0.09469358216040623
1086525,2956,10202,0.19317062003318441,-0.12148407763823123,-0.1964474051235303,154,False,300,-0.15674301917741115,0,-0.4159406816055889
1704861,7038,6878,0.34908750017189366,-0.12148407763823123,-0.1442135665090542,92,False,0,-0.10344013682796611,1,0.010917278412047395
2031851,2413,9828,0.4270459402412479,-0.12148407763823123,-0.03954976723273852,10,False,200,0.0033657638497078977,1,0.5391242728053588
1431543,4809,13598,0.19317062003318441,-0.12148407763823123,-0.12453598775691742,30,True,10000,-0.08335982695664829,0,0.1338945127497847
2073513,10533,14043,0.7388797005186664,-0.12148407763823123,0.17768808723022023,27,False,0,0.22504971634933982,1,1.1549835031035467
1134533,7949,14011,0.34908750017189366,-0.12148407763823123,-0.16376039722961536,225,False,200,-0.12338702271342805,1,-0.12834988738449224
1122629,8132,202,0.34908750017189366,-0.12148407763823123,-0.23567181459622824,96,False,10000,-0.19677021493419092,1,-0.9267528166743536
773178,7624,1035,-0.19662158031358828,-0.12148407763823123,-0.17029779880839835,66,False,0,-0.1300582220062247,0,-0.17962350558038395
929746,1500,2255,0.4270459402412479,-0.12148407763823123,-0.23632555475410655,182,False,400,-0.1974373348634706,1,-0.9379285881192007
506755,10814,7012,-3.159042302949061,-0.12148407763823123,-0.24345132247498003,115,False,0,-0.20470894209261892,0,-1.0686146452773133
64711,8438,9653,0.2711290601025394,0.010511286527294515,-0.2121371689126095,202,False,0,-0.24958681300814217,0,-0.5902647325989068
2034799,3654,6453,0.11521217996383015,-0.12148407763823123,-0.24482417680652446,10,False,100,-0.20610989394410623,0,-1.095882321516088
1458642,7401,4952,0.5050043803106029,-0.12148407763823123,-0.046087168811521514,61,False,4000,-0.0033054354430887296,1,0.5131653287935473
1540993,1917,9508,-0.04070470017487907,3.909387011593805,-0.22593108624384162,133,False,100,-0.2500599926484732,0,-0.7735344621456767
209994,4089,4839,0.5050043803106029,1.023868101291742,-0.17402411770830464,208,False,100,-0.24998839444713417,1,-0.21007167981157931
1759935,5791,1861,0.4270459402412479,-0.12148407763823123,-0.1964474051235303,1,False,0,-0.15674301917741115,1,-0.4159406816055889
1244830,8899,4228,0.5050043803106029,-0.12148407763823123,-0.20305018071810113,74,False,0,-0.16348093046313578,1,-0.48563372450778547
600885,12228,6748,0.19317062003318441,-0.12148407763823123,-0.22285850750181363,14,False,0,-0.18369466432030956,0,-0.729703012747744
6032,9245,8892,0.11521217996383015,-0.12148407763823123,1.4575151943085662,137,False,0,1.5310704019001355,0,2.4650406987287687
2045138,10301,12596,0.11521217996383015,-0.12148407763823123,-0.1964474051235303,200,False,0,-0.15674301917741115,0,-0.4159406816055889
1684923,3375,12506,0.7388797005186664,-0.12148407763823123,2.1635545648171295,49,False,0,2.251559925522171,1,2.8033500300186445
922821,10502,1254,0.4270459402412479,-0.12148407763823123,-0.11146118459935145,143,False,0,-0.07001742837105503,1,0.2079635088727379
1439382,12645,30,-0.4304969005216518,-0.12148407763823123,-0.20952220828109627,30,False,0,-0.17008541776300443,0,-0.5590157882332173
2133966,2,6005,0.34908750017189366,-0.12148407763823123,-0.15722299565083236,169,False,0,-0.11671582342063141,1,-0.07957966137620702
1866544,6377,12962,-0.19662158031358828,-0.12148407763823123,-0.10505453105214412,8,False,0,-0.06347965306411434,0,0.24234616712672158
1489809,5381,2021,0.5050043803106029,-0.12148407763823123,-0.19703577126562077,56,False,200,-0.15734342711376287,1,-0.4219573822560604
689336,8731,6618,0.34908750017189366,-0.12148407763823123,-0.16376039722961536,84,False,2000,-0.12338702271342805,1,-0.12834988738449224
2237217,7813,14370,-0.27458002038294255,-0.12148407763823123,-0.08047390111592005,37,False,0,-0.038395943723199,0,0.36426804888350806
973118,12385,8305,0.19317062003318441,-0.12148407763823123,-0.1964474051235303,35,False,0,-0.15674301917741115,0,-0.4159406816055889
288797,2174,6232,0.34908750017189366,-0.08138422017022341,-0.18984462952895947,80,False,0,-0.24803089341849416,1,-0.3507937248900005
665494,5493,4092,0.037253739894475196,-0.12148407763823123,0.16938558722516586,214,False,0,0.21657729324748812,0,1.1372577953339633
84876,12189,10468,0.5050043803106029,-0.024576088757212327,3.627997892480307,55,False,200,-0.21591883765641223,1,3.2702981665575783
1809540,4373,13849,0.4270459402412479,-0.12148407763823123,-0.22259701143866226,42,False,200,-0.18342781634859767,1,-0.7260599693323594
916401,8594,13860,0.5050043803106029,-0.12148407763823123,-0.22259701143866226,143,False,200,-0.18342781634859767,1,-0.7260599693323594
143683,9769,9836,0.7388797005186664,-0.1198132502437309,-0.2140983893862444,104,False,0,-0.22496715061174466,1,-0.6143600374529549
1637516,9505,14772,0.5050043803106029,-0.12148407763823123,-0.17029779880839835,53,False,400,-0.1300582220062247,1,-0.17962350558038395
102791,8727,6300,0.4270459402412479,0.016359182408045656,-0.14414819249326638,79,False,0,-0.2491893643170782,1,0.011351954751162487
2003750,11795,2848,0.2711290601025394,-0.12148407763823123,-0.15722299565083236,112,False,200,-0.11671582342063141,0,-0.07957966137620702
1335202,11923,7696,0.4270459402412479,-0.12148407763823123,-0.046087168811521514,33,False,0,-0.0033054354430887296,1,0.5131653287935473
825318,14723,13773,-3.159042302949061,-0.12148407763823123,-0.07223677512665348,59,False,0,-0.02999023261427524,0,0.40200846131798645
2135390,7561,10941,0.34908750017189366,-0.12148407763823123,-0.17977703109763368,169,False,0,-0.1397314609807798,1,-0.25898083972366454
1934932,12521,4110,0.5829628203799572,-0.12148407763823123,-0.0591619719690875,72,False,500,-0.016647834028681984,1,0.45913196537140505
595472,2209,5332,0.4270459402412479,-0.12148407763823123,-0.09197972789457813,32,False,50,-0.050137254478521076,1,0.30904450393788635
95246,10701,6178,0.4270459402412479,-0.09140918453722537,-0.06569937354787049,79,False,50,-0.24394460906844256,1,0.43097841056795483
1126368,11610,10682,0.19317062003318441,-0.12148407763823123,-0.09184897986300247,96,False,200,-0.050003830492665144,0,0.3096895030240042
653197,7129,9682,0.5829628203799572,-0.12148407763823123,-0.11930606649389103,22,False,50,-0.07802286752241097,1,0.16418417011705805
642781,2170,13256,0.5829628203799572,-0.12148407763823123,-0.20422691300228207,151,False,0,-0.16468174633583915,1,-0.49858125192114466
1720577,878,9186,0.5050043803106029,-0.12148407763823123,0.239270410102356,205,False,1000,0.28789241368748403,1,1.2774759183070483
1927589,6632,2608,0.4270459402412479,-0.12148407763823123,-0.15748449171398368,64,False,0,-0.11698267139234328,1,-0.0814854388728861
175936,12229,12344,0.2711290601025394,-0.07135925580322146,-0.04615254282730938,183,False,200,-0.2460288194172816,0,0.5129023029792869
102572,9510,6221,-0.04070470017487907,-0.08472587495922405,-0.059096597953299676,79,False,0,-0.24488438672257196,0,0.4594095326880109
1260109,9313,9340,-0.11866314024423369,-0.12148407763823123,-0.24220921617501123,150,False,700,-0.20344141422698755,0,-1.0445691940875086
1428204,14896,5344,0.7388797005186664,-0.12148407763823123,-0.1833726019659643,196,False,100,-0.1434006205918179,1,-0.29081133092769446
355435,11419,10813,0.19317062003318441,-0.08054880647297324,-0.033077739669743395,226,False,0,-0.24487223031497174,0,0.5641759211751781
497599,14401,1184,-0.27458002038294255,-0.12148407763823123,-0.23652167680147004,98,False,800,-0.1976374708422545,0,-0.9413058427705924
1468862,5724,8288,0.34908750017189366,-0.12148407763823123,-0.2039000429233429,145,False,300,-0.16434818637119933,1,-0.49496785358940276
451197,10670,1908,-3.159042302949061,-0.12148407763823123,0.3592971030888117,2,False,0,0.41037563270323013,0,1.4801449206492316
1165961,1710,8249,0.19317062003318441,-0.12148407763823123,-0.08524620426843164,133,False,50,-0.04326591920694054,0,0.3417320836696704
523069,3963,4261,0.34908750017189366,-0.12148407763823123,-0.12453598775691742,63,False,0,-0.08335982695664829,1,0.1338945127497847
209304,7238,11346,0.4270459402412479,0.28202073813359746,-0.2552840193325772,208,False,200,-0.25000431777026605,1,-1.3324102749907392
6074,4612,9071,0.11521217996383015,-0.12148407763823123,0.0846608627641383,137,False,0,0.13011855041284381,0,0.9357337919648758
881251,8933,7144,0.34908750017189366,-0.12148407763823123,-0.15722299565083236,193,False,300,-0.11671582342063141,1,-0.07957966137620702
1395469,13987,988,0.19317062003318441,-0.12148407763823123,-0.1964474051235303,31,False,200,-0.15674301917741115,0,-0.4159406816055889
1738326,5841,108,0.5050043803106029,-0.12148407763823123,-0.1378722869776347,167,False,0,-0.0969690735139534,1,0.05222426696091024
1938292,1832,150,0.4270459402412479,-0.12148407763823123,-0.10976146018886786,72,False,100,-0.0682829165549279,1,0.21720137422020935
1281167,880,2356,0.4270459402412479,-0.12148407763823123,-0.10995758223623135,195,True,2000,-0.0684830525337118,1,0.21613981554088604
1144623,11652,3775,-0.04070470017487907,-0.12148407763823123,-0.13107338933570042,225,False,0,-0.09003102624944491,0,0.09469358216040623
1924049,1039,3674,-0.04070470017487907,-0.12148407763823123,0.10401157143733596,139,False,0,0.14986530031952183,0,0.9854724377726939
1093215,8578,1321,0.2711290601025394,-0.12148407763823123,-0.1899100035447473,154,False,50,-0.15007181988461454,0,-0.3514183598273182
687031,9092,2696,-3.159042302949061,-0.12148407763823123,-0.1937670704762293,82,False,0,-0.15400782746736458,0,-0.3889806742923712
719079,2329,1567,0.5829628203799572,-0.12148407763823123,-0.1964474051235303,77,False,0,-0.15674301917741115,1,-0.4159406816055889
2089633,14237,9748,0.5050043803106029,-0.12148407763823123,-0.2357371886120161,70,False,6000,-0.1968369269271189,1,-0.9278647851249144
386172,9336,13863,0.5829628203799572,0.1709107163993258,-0.11172268066250275,93,False,400,-0.2495608784205566,1,0.20653468696358251
2036826,164,9353,0.2711290601025394,-0.12148407763823123,-0.23639092876989437,10,False,100,-0.19750404685639858,0,-0.9390530716928227
214144,12021,14692,0.34908750017189366,-0.1131299406657296,1.2156313358935957,110,False,0,-0.11059044952451813,1,2.3165986422134734
410595,10723,13925,0.19317062003318441,-0.07135925580322146,-0.22259701143866226,6,False,100,-0.248980551694537,0,-0.7260599693323594
82328,14559,5959,-0.8202891008684244,-0.11897783654648074,-0.1964474051235303,86,False,0,-0.2267405777570798,0,-0.4159406816055889
180115,6161,14425,0.34908750017189366,1.386437645898313,-0.2879056532107043,216,False,50,-0.25007309728363597,1,-3.1208969591286833
1059451,3506,13303,0.34908750017189366,-0.12148407763823123,-0.21789008230193851,224,False,0,-0.1786245528577841,1,-0.6626594465519848
1740551,14122,5001,-0.4304969005216518,-0.12148407763823123,-0.14414819249326638,167,False,0,-0.10337342483503817,0,0.011351954751162487
93856,2810,12107,-0.04070470017487907,-0.08472587495922405,-0.15526177517719747,38,False,0,-0.24706512764695057,0,-0.06540103813895627
1971591,320,2683,0.5050043803106029,-0.12148407763823123,-0.18141138149232944,198,False,700,-0.14139926080397894,1,-0.27332365781231355
545505,8191,6710,-0.19662158031358828,-0.12148407763823123,-0.15722299565083236,109,False,0,-0.11671582342063141,0,-0.07957966137620702
1191798,7199,4292,0.4270459402412479,-0.12148407763823123,-0.16369502321382753,108,False,50,-0.12332031072050008,1,-0.1278502106800555
2074681,14937,45,0.11521217996383015,-0.12148407763823123,-0.20298480670231328,27,False,0,-0.1634142184702078,0,-0.48491931364452723
1915573,13736,13036,0.19317062003318441,-0.12148407763823123,1.019509288530106,170,False,0,1.0841000492827617,0,2.1776040917560517
219376,11214,4576,0.2711290601025394,-0.11897783654648074,-0.11995980665176931,110,False,0,-0.20722731982564965,0,0.16044780245022766
2149567,6759,3718,0.34908750017189366,-0.12148407763823123,-0.03954976723273852,7,False,200,0.0033657638497078977,1,0.5391242728053588
805672,5804,3562,0.5050043803106029,-0.12148407763823123,-0.16376039722961536,155,False,50,-0.12338702271342805,1,-0.12834988738449224
1706949,13525,5239,-0.35253846045229714,-0.12148407763823123,-0.11865232633601272,92,False,0,-0.07735574759313131,0,0.16790661685867506
6105,9047,8777,0.34908750017189366,-0.12148407763823123,-0.09184897986300247,137,False,50,-0.050003830492665144,1,0.3096895030240042
